"","Meta.Data.datapoints","Meta.Data.interval","Meta.Data.ticker","Meta.Data.credit.cost","Meta.Data.Time.Zone","Meta.Data.last.refreshed","Crypto.Historical.Price.date","Crypto.Historical.Price.open","Crypto.Historical.Price.high","Crypto.Historical.Price.low","Crypto.Historical.Price.close","Crypto.Historical.Price.adj_close","Crypto.Historical.Price.volume"
"1",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-09",5201.3,5460.94,5178.61,5314.39,5314.39,346200633
"2",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-08",5294.09,5294.09,5159.13,5201.3,5201.3,253577595
"3",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-07",5201.16,5347.88,5141.23,5293.26,5293.26,363137927
"4",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-06",5057.25,5266.04,5044.28,5201.16,5201.16,243329883
"5",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-05",5047.23,5240.19,4938,5057.25,5057.25,275839574
"6",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-04",4913.36,5074.13,4897.61,5047.23,5047.23,280722247
"7",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-03",4992.61,5029.13,4992.61,5029.13,5029.13,0
"8",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-02",4906.93,5335.7,4831.59,4992.61,4992.61,802799826
"9",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-04-01",4151.32,5104.42,4147.7,4938.53,4938.53,804055774
"10",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-31",4112.69,4164.33,4082.2,4151.32,4151.32,152826759
"11",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-30",4111.38,4146.88,4066.87,4118.13,4118.13,102400534
"12",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-29",4036.45,4122.89,4031.22,4111.38,4111.38,170915133
"13",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-28",4045.98,4046.44,4014.69,4036.45,4036.45,102296341
"14",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-27",3942.22,4054.32,3932.79,4045.98,4045.98,149005782
"15",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-26",3924.55,3943.2,3902.52,3942.22,3942.22,93805733
"16",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-25",3994.11,4005.29,3887.68,3924.55,3924.55,136398998
"17",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-24",4007.21,4010.3,3970.35,3994.11,3994.11,64375076
"18",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-23",4000.84,4019.36,3982.47,4007.21,4007.21,74094017
"19",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-22",3996.93,4018.21,3984,4000.84,4000.84,90726555
"20",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-21",4056.75,4082.29,3953.53,3996.93,3996.93,178077036
"21",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-20",4024.14,4064.95,3995.49,4056.75,4056.75,148490744
"22",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-19",3988.85,4032.04,3972.47,4024.14,4024.14,118919147
"23",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-18",3998,4038.99,3964.31,3988.85,3988.85,109428478
"24",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-17",4027.01,4030.38,3970.97,3998,3998,68146133
"25",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-16",3927.08,4069.11,3924.98,4027.01,4027.01,166216280
"26",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-15",3881.44,3935.1,3876.17,3927.08,3927.08,125588541
"27",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-14",3878.44,3922.21,3825.03,3881.44,3881.44,133931876
"28",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-13",3888.57,3898.25,3853.06,3878.44,3878.44,108286926
"29",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-12",3874.89,3904.7,3827.23,3888.57,3888.57,130291591
"30",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-11",3929.84,3941.99,3849.45,3874.89,3874.89,126998648
"31",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-10",3947.74,3948.21,3897.82,3929.84,3929.84,68252920
"32",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-09",3868.02,3975.25,3860.66,3947.74,3947.74,108370246
"33",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-08",3882.61,3932.02,3804.98,3868.02,3868.02,153405087
"34",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-07",3874.98,3911.76,3853.2,3882.61,3882.61,146201726
"35",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-06",3874.18,3916.29,3839.39,3874.98,3874.98,129520549
"36",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-05",3731.28,3893.52,3720.49,3874.18,3874.18,165062256
"37",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-04",3812.31,3831.01,3705.14,3731.28,3731.28,147245676
"38",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-03",3842.94,3853.28,3788.04,3812.31,3812.31,64065044
"39",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-02",3831.48,3846.38,3790.74,3842.94,3842.94,73894412
"40",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-03-01",3823.37,3866.12,3822.67,3831.48,3831.48,101774924
"41",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-28",3830.72,3909.86,3798,3823.37,3823.37,170646670
"42",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-27",3817.88,3851.84,3699.53,3830.72,3830.72,175069054
"43",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-26",3845.51,3852.66,3791.9,3817.88,3817.88,126868886
"44",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-25",3771.62,3885.06,3771.53,3845.51,3845.51,185036583
"45",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-24",4149.09,4221.62,3755.38,3771.62,3771.62,319071544
"46",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-23",3983.53,4192.39,3948.48,4149.09,4149.09,231174632
"47",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-22",3937.04,3996.15,3917.66,3983.53,3983.53,170405341
"48",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-21",3974.05,4026.54,3900.28,3937.04,3937.04,187314178
"49",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-20",3924.24,3992.31,3898.91,3974.05,3974.05,209282292
"50",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-19",3912.57,4010.91,3882.52,3924.24,3924.24,292137057
"51",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-18",3670.92,3952.44,3661.42,3912.57,3912.57,376203280
"52",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-17",3617.24,3706.17,3608.18,3670.92,3670.92,134218331
"53",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-16",3593.49,3639.75,3592.04,3617.24,3617.24,86973822
"54",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-15",3588.72,3640.65,3575.95,3593.49,3593.49,130398989
"55",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-14",3605.87,3619.7,3567.39,3588.72,3588.72,117804856
"56",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-13",3617.41,3655.89,3590.01,3605.87,3605.87,146822348
"57",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-12",3611.34,3648.67,3574.22,3617.41,3617.41,164816438
"58",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-11",3685.14,3688.59,3608.18,3611.34,3611.34,146354074
"59",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-10",3652.26,3689.32,3611.46,3685.14,3685.14,109365095
"60",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-09",3660.03,3673.71,3616.11,3652.26,3652.26,94200588
"61",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-08",3375.33,3735.1,3363.32,3660.03,3660.03,317023029
"62",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-07",3394.89,3406.54,3369.1,3375.33,3375.33,97390901
"63",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-06",3447.66,3459.33,3362.24,3394.89,3394.89,150408587
"64",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-05",3431.24,3447.88,3415.67,3447.66,3447.66,84042727
"65",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-04",3449.62,3470.8,3429.21,3431.24,3431.24,82280894
"66",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-03",3508.68,3514.43,3424.42,3449.62,3449.62,79591219
"67",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-02",3461.63,3519.14,3441.21,3508.68,3508.68,94144187
"68",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-02-01",3434.13,3478.55,3398.96,3461.63,3461.63,144476056
"69",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-31",3467.21,3499.78,3422.83,3434.13,3434.13,128773893
"70",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-30",3418.25,3488.91,3395.94,3467.21,3467.21,146422486
"71",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-29",3453.42,3463.2,3369.19,3418.25,3418.25,158106687
"72",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-28",3565.08,3567.56,3402.56,3453.42,3453.42,206309738
"73",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-27",3596.5,3605.99,3511.29,3565.08,3565.08,93766117
"74",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-26",3582.89,3676.4,3578.62,3596.5,3596.5,105927045
"75",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-25",3598.52,3607.43,3539.41,3582.89,3582.89,116674680
"76",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-24",3572.05,3616.33,3546.5,3598.52,3598.52,113155246
"77",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-23",3602.04,3631.15,3543.96,3572.05,3572.05,135864247
"78",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-22",3571.92,3635.69,3473.77,3602.04,3602.04,191355241
"79",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-21",3567.73,3599.83,3535.19,3571.92,3571.92,129000924
"80",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-20",3729.78,3754.65,3529.25,3567.73,3567.73,177628515
"81",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-19",3648.05,3799.62,3643.01,3729.78,3729.78,143238228
"82",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-18",3685.3,3685.39,3620.44,3648.05,3648.05,118317804
"83",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-17",3643.99,3695.28,3586.92,3685.3,3685.3,168287506
"84",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-16",3621.24,3704.37,3611.38,3643.99,3643.99,196211595
"85",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-15",3703.9,3724.3,3590.49,3621.24,3621.24,198582447
"86",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-14",3551.24,3748.88,3544.53,3703.9,3703.9,204793029
"87",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-13",3664.38,3675.2,3528.24,3551.24,3551.24,164125048
"88",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-12",3669.2,3692.12,3611.2,3664.38,3664.38,103912541
"89",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-11",3668.15,3729.69,3616.41,3669.2,3669.2,231465488
"90",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-10",4048.34,4085.09,3631.07,3668.15,3668.15,412522198
"91",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-09",4040.75,4092.91,4013,4048.34,4048.34,223639028
"92",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-08",4050.4,4156.16,3990.34,4040.75,4040.75,268091045
"93",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-07",4102.85,4132.62,4001.35,4050.4,4050.4,209289368
"94",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-06",3855.39,4145.16,3829.09,4102.85,4102.85,236298043
"95",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-05",3874.06,3926.92,3841.13,3855.39,3855.39,139438510
"96",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-04",3835.86,3901.65,3783.88,3874.06,3874.06,170507611
"97",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-03",3961.01,3965.52,3778.76,3835.86,3835.86,176488072
"98",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-02",3880.15,3989.59,3826.29,3961.01,3961.01,210854603
"99",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2019-01-01",3747.39,3938.75,3696.94,3880.15,3880.15,170598307
"100",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-31",3896.21,3904.28,3701.48,3747.39,3747.39,206190463
"101",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-30",3797.06,3925.18,3760.8,3896.21,3896.21,191958416
"102",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-29",3947.86,4004.14,3774.38,3797.06,3797.06,214891355
"103",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-28",3646.09,4007.71,3628.43,3947.86,3947.86,353705007
"104",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-27",3848.78,3888.92,3622.39,3646.09,3646.09,305729129
"105",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-26",3834.73,3923.93,3746.86,3848.78,3848.78,263439573
"106",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-25",4081.95,4094.61,3734.85,3834.73,3834.73,367200910
"107",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-24",4007.63,4303.37,4006.6,4081.95,4081.95,459290147
"108",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-23",4045.24,4117.65,3972.39,4007.63,4007.63,235997621
"109",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-22",3898.81,4060.34,3849.23,4045.24,4045.24,250085915
"110",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-21",4137.66,4247.71,3831.2,3898.81,3898.81,516656937
"111",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-20",3736.54,4225.52,3712.82,4137.66,4137.66,724855205
"112",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-19",3715.85,3969.7,3693.57,3736.54,3736.54,620695447
"113",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-18",3548.19,3727.99,3481.46,3715.85,3715.85,327807644
"114",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-17",3255.37,3639.65,3239.06,3548.19,3548.19,412454521
"115",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-16",3232.51,3319.83,3227.4,3255.37,3255.37,148182655
"116",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-15",3235.48,3271.76,3169.53,3232.51,3232.51,165378769
"117",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-14",3305.11,3333.24,3180.97,3235.48,3235.48,290985461
"118",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-13",3485.59,3493.76,3272.81,3305.11,3305.11,286236674
"119",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-12",3401.02,3545.37,3380.48,3485.59,3485.59,257293632
"120",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-12-11",3467.16,3483.58,3348.98,3401.02,3401.02,230671778
