"","Meta.Data.datapoints","Meta.Data.interval","Meta.Data.ticker","Meta.Data.credit.cost","Meta.Data.Time.Zone","Meta.Data.last.refreshed","Crypto.Historical.Price.date","Crypto.Historical.Price.open","Crypto.Historical.Price.high","Crypto.Historical.Price.low","Crypto.Historical.Price.close","Crypto.Historical.Price.adj_close","Crypto.Historical.Price.volume"
"243",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-09",6543.25,6582.14,6025.91,6153.41,6153.41,639457019
"244",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-08",6285.06,6631.23,6195.02,6543.24,6543.24,575748446
"245",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-07",6723.29,6723.99,6133.03,6285.02,6285.02,838853615
"246",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-06",6945.77,7150.86,6685.02,6723.21,6723.21,575690006
"247",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-05",7042.57,7160.4,6854.79,6945.78,6945.78,410408444
"248",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-04",7017.89,7092.53,6898.31,7042.39,7042.39,368914046
"249",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-03",7417.6,7490.89,6940.15,7017.89,7017.89,534002935
"250",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-02",7542.34,7542.49,7296.76,7417.6,7417.6,586982505
"251",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-08-01",7610.9,7713.32,7470.86,7542.34,7542.34,424093581
"252",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-31",7736.25,7760.74,7449.31,7610.9,7610.9,595404848
"253",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-30",8176.08,8176.27,7663.7,7735.3,7735.3,765186307
"254",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-29",8216.7,8273.61,7867.44,8176.06,8176.06,681120739
"255",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-28",8230.82,8291.55,8123.53,8216.78,8216.78,280233415
"256",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-27",8182.88,8238.04,8070.04,8230.87,8230.87,295872316
"257",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-26",7937.1,8278.01,7806.25,8182.89,8182.89,646256012
"258",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-25",8170.37,8302.24,7862.67,7937.25,7937.25,643953970
"259",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-24",8395.81,8481.11,8061.07,8170.23,8170.23,736530740
"260",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-23",7718,8485.71,7692.16,8395.82,8395.82,1166560702
"261",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-22",7398.64,7798.59,7376.66,7718,7718,745533303
"262",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-21",7405.4,7569.28,7345.25,7398.64,7398.64,355565264
"263",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-20",7333.93,7453.07,7220.37,7405.4,7405.4,297440355
"264",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-19",7477.1,7676.55,7279.34,7333.93,7333.93,603034414
"265",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-18",7383.39,7563.7,7289.9,7477.5,7477.5,522544440
"266",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-17",7326.76,7590.65,7253.71,7383.39,7383.39,788460811
"267",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-16",6740.54,7476.24,6677.56,7326.7,7326.7,799401451
"268",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-15",6364.26,6761.84,6349.83,6740.55,6740.55,494264915
"269",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-14",6268.32,6401.5,6245.75,6364.26,6364.26,218543291
"270",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-13",6229.61,6332.46,6190.18,6268.75,6268.75,174416786
"271",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-12",6253.66,6349.21,6131.54,6229.83,6229.83,319802271
"272",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-11",6394.36,6394.93,6084,6253.6,6253.6,409078182
"273",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-10",6306.87,6405.59,6293.68,6394.36,6394.36,327667754
"274",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-09",6668.84,6683.61,6277.23,6306.85,6306.85,470432142
"275",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-08",6707.46,6803.1,6625.58,6668.84,6668.84,328316145
"276",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-07",6758.08,6782.85,6684.15,6707.38,6707.38,268455446
"277",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-06",6602.03,6814.42,6518.23,6758.08,6758.08,277167900
"278",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-05",6534.81,6633.44,6458.14,6602.02,6602.02,310759733
"279",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-04",6589.77,6691.32,6448.23,6534.81,6534.81,421189063
"280",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-03",6508.43,6777.97,6411.13,6590.06,6590.06,412202352
"281",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-02",6616.6,6670.3,6473.48,6509.58,6509.58,356390898
"282",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-07-01",6342.69,6673.71,5537.86,6615.66,6615.66,465915661
"283",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-30",6385.43,6429.5,6262.72,6339.04,6339.04,259708490
"284",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-29",6203.81,6503.33,6194.51,6385.38,6385.38,419284677
"285",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-28",5870.81,6286.67,5813.02,6203.8,6203.8,554799001
"286",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-27",6141.57,6172.23,5844.26,5871.28,5871.28,385907044
"287",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-26",6092.26,6192.11,6021.69,6141.57,6141.57,383457137
"288",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-25",6260.4,6286.36,6067.49,6088.39,6088.39,391396653
"289",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-24",6157.78,6344.45,6095.25,6260.35,6260.35,492834172
"290",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-23",6166.36,6254.02,5782.13,6157.78,6157.78,667479078
"291",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-22",6051.47,6257.88,6033.2,6166.54,6166.54,350697378
"292",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-21",6720.64,6731.51,5941.32,6051.47,6051.47,862826624
"293",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-20",6761.27,6790.08,6687.66,6720.64,6720.64,295690715
"294",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-19",6741.28,6817.9,6569.96,6761.27,6761.27,400530201
"295",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-18",6714.56,6839.6,6672.2,6741.28,6741.28,370797057
"296",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-17",6457.78,6802.03,6401.41,6714.82,6714.82,430241689
"297",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-16",6503.1,6585.77,6446.38,6457.78,6457.78,224575526
"298",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-15",6396.71,6569.15,6345.99,6503.1,6503.1,232802782
"299",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-14",6643.63,6667.23,6380.69,6396.71,6396.71,379228601
"300",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-13",6310.43,6719.44,6286.23,6643.26,6643.26,620296377
"301",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-12",6556.94,6623,6140.63,6310.43,6310.43,797087281
"302",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-11",6887.43,6888.33,6462.61,6556.94,6556.94,509372466
"303",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-10",6773.72,6913.85,6652.89,6887.37,6887.37,482788065
"304",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-09",7513.76,7514.04,6661.98,6773.72,6773.72,895514425
"305",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-08",7627.56,7691.74,7495.72,7513.69,7513.69,218013881
"306",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-07",7700.4,7709.61,7559.5,7627.52,7627.52,310119047
"307",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-06",7661.79,7755.92,7651.13,7700.11,7700.11,342475552
"308",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-05",7629.4,7701.35,7504.98,7661.79,7661.79,396116252
"309",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-04",7503.32,7672.7,7394.97,7629.4,7629.4,440337235
"310",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-03",7719.73,7760.73,7469.21,7503.2,7503.2,427448262
"311",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-02",7643.26,7774.96,7606.76,7719.75,7719.75,332313005
"312",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-06-01",7530.55,7697.34,7467.79,7643.26,7643.26,362414878
"313",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-31",7501.74,7614.66,7370.27,7530.55,7530.55,458687659
"314",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-30",7393.02,7608.87,7349.52,7502.15,7502.15,458223966
"315",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-29",7474.75,7571.08,7295.78,7393.02,7393.02,505870974
"316",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-28",7118.88,7533.03,7069.01,7474.75,7474.75,634849312
"317",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-27",7362.23,7455.55,7092.91,7118.88,7118.88,526854342
"318",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-26",7355.06,7420.07,7256.67,7362.23,7362.23,341348321
"319",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-25",7475.36,7626.69,7314.71,7355.06,7355.06,368322782
"320",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-24",7584.78,7652.37,7347.96,7475.36,7475.36,634474356
"321",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-23",7505.77,7729.48,7283.77,7584.74,7584.74,826278113
"322",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-22",7992.75,8031.63,7460.66,7505.77,7505.77,934151146
"323",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-21",8419.67,8428.6,7962.43,7992.75,7992.75,543342369
"324",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-20",8533.22,8585.85,8347.88,8419.65,8419.65,463653636
"325",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-19",8249.24,8591.45,8181.46,8533,8533,418898289
"326",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-18",8247.91,8397.27,8160.8,8249.24,8249.24,381458405
"327",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-17",8071.04,8280.45,7940.35,8247.91,8247.91,558167598
"328",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-16",8342.69,8476.45,8015.77,8071.04,8071.04,615539512
"329",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-15",8480.16,8501.65,8119.17,8344.78,8344.78,789660713
"330",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-14",8672.88,8848.69,8441.25,8480.16,8480.16,730739738
"331",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-13",8709.46,8883,8312.72,8672.9,8672.9,874543293
"332",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-12",8488.07,8773.96,8350.91,8709.46,8709.46,525395861
"333",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-11",8420.82,8653.8,8225.97,8486.67,8486.67,783972252
"334",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-10",9032.22,9032.27,8363.5,8421,8421,1176888629
"335",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-09",9321.52,9393.95,9017.13,9032.22,9032.22,629850604
"336",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-08",9196.13,9373.46,8987.27,9321.16,9321.16,625495066
"337",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-07",9377.08,9472.09,9063.07,9196.13,9196.13,673924125
"338",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-06",9643.99,9662.23,9202.13,9377.81,9377.81,692580062
"339",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-05",9846.44,9936.96,9441.93,9644.92,9644.92,608650204
"340",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-04",9700.37,9968.85,9687.09,9845.9,9845.9,679872376
"341",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-03",9746.26,9785.15,9547.21,9699.61,9699.61,663887678
"342",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-02",9232.19,9817.19,9172.28,9745.04,9745.04,857646889
"343",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-05-01",9077.28,9271.62,8993.82,9232.19,9232.19,527488395
"344",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-30",9248.25,9251.66,8851.1,9077.28,9077.28,669555436
"345",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-29",9407.35,9459.81,9133.6,9248.45,9248.45,574099218
"346",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-28",9349.94,9552.67,9189.07,9407.04,9407.04,640931911
"347",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-27",8938.47,9435.9,8892.52,9351.47,9351.47,774111704
"348",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-26",9289.01,9385.87,8923.48,8938.47,8938.47,758182407
"349",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-25",8873.57,9315.13,8669.38,9282.12,9282.12,997427934
"350",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-24",9657.69,9765.23,8757.06,8873.62,8873.62,1779806222
"351",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-23",8967.86,9741.91,8957.68,9655.77,9655.77,1276464750
"352",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-22",8823.46,9025.73,8804.2,8968.25,8968.25,553892335
"353",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-21",8935.85,9043.98,8788.44,8823.36,8823.36,610183093
"354",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-20",8877.15,9047.82,8631.18,8935.72,8935.72,829073400
"355",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-19",8301.82,8945.14,8243.49,8877.08,8877.08,979994921
"356",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-18",8189.92,8321.01,8136.42,8301.82,8301.82,602099034
"357",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-17",7921.65,8246.57,7908.92,8189.96,8189.96,593500791
"358",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-16",8079.77,8187.6,7858.12,7921.63,7921.63,580880500
"359",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-15",8376.73,8430.93,7929.24,8079.77,8079.77,713471956
"360",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-14",8022.51,8437.03,8021.04,8376.73,8376.73,570527804
"361",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-13",7898.74,8195.34,7841.19,8022.51,8022.51,537286381
"362",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-12",7927.73,8237.16,7758.8,7899.11,7899.11,1171435820
"363",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-11",6977.04,8051.95,6791.33,7927.73,7927.73,1490759969
"364",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-10",6871.07,6999.37,6839.16,6977.13,6977.13,450141340
"365",365,"1 day(s)","BTC",36500,"America/New_York","05/09/2019 at 08:29PM ET","2018-04-09",6789.53,6922.84,6676.72,6871.07,6871.07,424510977
